9.7705e-06,0.0040423,0.0016136,6.5228e-06,0.0053899,0.25768,0.013303,0.00092209,0.70667,1.5123e-05,0.010349
9.2529e-06,0.0037934,0.001803,4.6636e-06,0.0056651,0.25347,0.011469,0.00081349,0.71249,1.4636e-05,0.01047
9.5829e-06,0.0034521,0.0019433,2.935e-06,0.006143,0.23943,0.0099625,0.00064826,0.72793,1.2171e-05,0.010465
8.2646e-06,0.0031346,0.0019431,1.9957e-06,0.0066647,0.23312,0.0080612,0.00045487,0.73608,9.4012e-06,0.010514
6.8059e-06,0.0029067,0.0019387,1.3988e-06,0.0072005,0.21893,0.0068511,0.00032661,0.75128,5.8084e-06,0.010554
5.1449e-06,0.0026418,0.0019149,1.0153e-06,0.0078275,0.20098,0.0057839,0.00022423,0.76985,2.2751e-06,0.010767
0.37137,0.071171,0.057739,0.1641,0.071262,0.020787,0.027117,0.047517,0.032042,0.094735,0.042161
0.36093,0.077194,0.054637,0.17245,0.067055,0.022773,0.027514,0.047436,0.0319,0.095474,0.042637
0.35158,0.084811,0.048132,0.18799,0.053652,0.025037,0.02826,0.045576,0.03298,0.0988,0.043183
0.33516,0.10195,0.040872,0.20144,0.037393,0.027899,0.029977,0.043062,0.036854,0.10204,0.043357
0.26561,0.16344,0.035867,0.18143,0.030997,0.040314,0.042675,0.047767,0.055359,0.085318,0.051227
0.1677,0.25456,0.028027,0.1345,0.024664,0.061458,0.06731,0.051373,0.092612,0.057029,0.060762
0.075775,0.3306,0.016907,0.070466,0.01914,0.089521,0.10378,0.047865,0.15471,0.026334,0.0649
0.028001,0.35467,0.0096332,0.030698,0.014515,0.11085,0.13113,0.037532,0.21088,0.0088337,0.063261
0.016369,0.33764,0.0063756,0.019152,0.01275,0.12414,0.14231,0.025183,0.25258,0.0039977,0.059503
0.01254,0.3009,0.0042726,0.013391,0.012173,0.13908,0.14477,0.018488,0.29549,0.0024474,0.056448
0.010132,0.26731,0.0029989,0.0087865,0.012027,0.15304,0.14284,0.012902,0.33532,0.0014702,0.053175
0.0083669,0.23078,0.002225,0.0050492,0.011884,0.16886,0.13869,0.0091224,0.37519,0.00072514,0.049106
0.0073555,0.19458,0.0018448,0.0033018,0.011611,0.18344,0.13165,0.0066664,0.41396,0.0004702,0.045121
0.0064574,0.15442,0.0015061,0.0021665,0.011143,0.20032,0.1209,0.0049607,0.45651,0.00030576,0.041321
0.0057706,0.12213,0.0012795,0.0014911,0.010513,0.21542,0.10903,0.0037877,0.4917,0.00019516,0.038681
0.0052466,0.093261,0.0010944,0.00097545,0.0097913,0.2291,0.096535,0.0028912,0.52511,0.00012421,0.035869
0.004683,0.06926,0.0010501,0.00062406,0.008946,0.2417,0.083175,0.0022884,0.5551,8.4083e-05,0.033095
0.0039841,0.052799,0.0011944,0.00043407,0.0080189,0.24966,0.070617,0.0019568,0.5807,7.2583e-05,0.030563
0.0033038,0.036688,0.0012864,0.00024759,0.007215,0.25394,0.058351,0.0016413,0.61086,5.9981e-05,0.026408
0.0025739,0.027805,0.0013098,0.0001517,0.0066404,0.26036,0.05005,0.0015581,0.62623,5.1681e-05,0.023274
0.0018916,0.019232,0.0013193,6.5566e-05,0.0060717,0.26608,0.041501,0.0015544,0.64249,4.0723e-05,0.019762
0.0012415,0.013085,0.0012998,3.4611e-05,0.005711,0.27231,0.036115,0.0015384,0.65148,3.4921e-05,0.017146
0.00071901,0.0092792,0.0012909,2.5547e-05,0.0055293,0.27422,0.031033,0.0014089,0.66099,3.1323e-05,0.015476
0.00035625,0.006518,0.0012649,1.7816e-05,0.0053481,0.27082,0.025155,0.0011966,0.6759,2.6288e-05,0.013394
0.00019046,0.0052429,0.0013289,1.3365e-05,0.0052559,0.27173,0.021296,0.0010876,0.68148,2.2436e-05,0.012346
7.7815e-05,0.004382,0.0013921,9.5596e-06,0.0051846,0.26862,0.017273,0.00099051,0.69093,1.8473e-05,0.011114
7.9353e-06,0.0041068,0.0015232,6.8509e-06,0.005308,0.26765,0.012853,0.00092635,0.69729,1.544e-05,0.010311
9.031e-06,0.0038503,0.0017185,4.9437e-06,0.0055617,0.26421,0.011142,0.00081799,0.70222,1.5043e-05,0.010446
9.4317e-06,0.0035033,0.0018663,3.152e-06,0.0060235,0.25083,0.0096777,0.00065173,0.71697,1.2568e-05,0.010453
8.2208e-06,0.0031897,0.0018869,2.0926e-06,0.0065088,0.24161,0.0079087,0.00045666,0.72797,9.678e-06,0.010443
6.813e-06,0.0029593,0.0018901,1.48e-06,0.007045,0.22762,0.0067491,0.00032957,0.7429,6.06e-06,0.010494
5.0568e-06,0.0027379,0.0018677,1.0277e-06,0.0076167,0.20666,0.0058007,0.00022962,0.76459,2.1789e-06,0.010492
0.34666,0.07788,0.054131,0.16614,0.087507,0.02345,0.028265,0.046511,0.033388,0.090808,0.045264
0.33386,0.083515,0.051257,0.1747,0.082646,0.025861,0.029109,0.046161,0.0343,0.090476,0.048118
0.32024,0.094581,0.046017,0.18901,0.068106,0.028546,0.029947,0.044338,0.036059,0.09301,0.050144
0.30586,0.1151,0.039499,0.20324,0.04679,0.031375,0.030881,0.04115,0.038901,0.09721,0.049996
0.25389,0.16855,0.034591,0.18915,0.037372,0.041221,0.039599,0.041885,0.052432,0.085532,0.05577
0.17094,0.25867,0.027851,0.14749,0.030437,0.059351,0.056768,0.041912,0.08002,0.061272,0.065293
0.098564,0.33661,0.019752,0.098265,0.023856,0.080759,0.077459,0.037628,0.11829,0.037519,0.071305
0.046566,0.39043,0.012659,0.055544,0.019471,0.10157,0.095508,0.02896,0.15906,0.018115,0.072121
0.023877,0.39903,0.0081037,0.030861,0.016042,0.11978,0.10504,0.023325,0.19542,0.0080678,0.070453
0.014465,0.37707,0.0052106,0.018631,0.014154,0.13704,0.10879,0.016972,0.23697,0.0036606,0.067042
0.011037,0.32787,0.0036485,0.012099,0.013605,0.15563,0.11432,0.012836,0.28364,0.0021961,0.063118
0.0088896,0.28549,0.0027196,0.0075242,0.013269,0.17259,0.11345,0.0089948,0.32728,0.0012768,0.058513
0.0070739,0.24177,0.0020731,0.0039702,0.012867,0.19516,0.10973,0.0072471,0.3645,0.00059956,0.055009
0.0060607,0.19934,0.0017464,0.002589,0.012238,0.21237,0.10165,0.0055306,0.40742,0.00039965,0.050654
0.0054561,0.15098,0.0014173,0.001723,0.011346,0.23042,0.096045,0.0041274,0.4528,0.00024671,0.045439
0.0049258,0.1185,0.0012028,0.0011206,0.010533,0.24462,0.085321,0.0031219,0.48832,0.00016781,0.042161
0.0043949,0.085148,0.0010661,0.00072508,0.0095686,0.26271,0.075362,0.0024256,0.52027,0.00010049,0.038229
0.0037466,0.063755,0.0011501,0.00048898,0.0085777,0.27319,0.064209,0.002012,0.54779,7.3716e-05,0.035001
0.003116,0.04623,0.0012536,0.00029982,0.0076771,0.27667,0.05421,0.001701,0.5781,6.1376e-05,0.030683
0.0024739,0.032342,0.0012985,0.00017366,0.0068701,0.28051,0.046829,0.0015882,0.60181,5.178e-05,0.026051
0.0017984,0.023306,0.0013118,8.1611e-05,0.0062632,0.28656,0.038744,0.0015735,0.61778,4.0525e-05,0.022541
0.0012239,0.013636,0.0012598,3.5306e-05,0.0058046,0.29478,0.034243,0.0015347,0.62902,3.4345e-05,0.018435
0.00070816,0.0097338,0.0012471,2.64e-05,0.0056346,0.29719,0.029404,0.001399,0.63791,3.175e-05,0.016713
0.00035783,0.0068893,0.0012269,1.8815e-05,0.005438,0.29299,0.024122,0.0012013,0.65315,2.7162e-05,0.014577
0.00018957,0.0054042,0.001264,1.4026e-05,0.0052615,0.2884,0.020523,0.0010879,0.66489,2.2976e-05,0.012944
7.5732e-05,0.0045719,0.0013282,1.0342e-05,0.0051832,0.28691,0.016513,0.00099623,0.67268,1.9086e-05,0.011715
7.456e-06,0.0042115,0.0013709,7.4182e-06,0.0051542,0.28476,0.012228,0.00093629,0.68105,1.6159e-05,0.01026
8.6509e-06,0.0039461,0.0015791,5.4053e-06,0.0053816,0.28246,0.01059,0.0008269,0.68477,1.5722e-05,0.010412
9.1706e-06,0.0035971,0.0017375,3.5191e-06,0.005787,0.27026,0.0091991,0.00065586,0.6983,1.336e-05,0.01043
8.151e-06,0.0032798,0.0017945,2.2509e-06,0.0062475,0.25593,0.0076562,0.0004594,0.71428,1.0132e-05,0.010327
6.8246e-06,0.0030458,0.0018101,1.6154e-06,0.0067852,0.24226,0.0065783,0.00033443,0.72877,6.4695e-06,0.010397
5.0637e-06,0.002826,0.0017953,1.1282e-06,0.0073513,0.2211,0.0056742,0.00023369,0.75065,2.4801e-06,0.010364
0.28769,0.086743,0.05189,0.16076,0.13608,0.028441,0.031237,0.046036,0.038179,0.077259,0.055678
0.279,0.09225,0.04938,0.17093,0.12315,0.030635,0.031973,0.045683,0.039134,0.07822,0.059641
0.26922,0.10579,0.044883,0.18482,0.10153,0.033249,0.032589,0.043888,0.040575,0.081509,0.061954
0.2565,0.13002,0.038982,0.19754,0.07545,0.036726,0.032837,0.040563,0.042442,0.08551,0.063433
0.2252,0.17427,0.033618,0.19427,0.056293,0.043896,0.035986,0.037878,0.048833,0.081547,0.06821
0.16731,0.25179,0.028184,0.16602,0.045215,0.056794,0.044218,0.035166,0.062912,0.066022,0.076367
0.10782,0.33991,0.021976,0.12408,0.035589,0.073006,0.054335,0.030505,0.08205,0.047197,0.08353
0.06622,0.40765,0.015877,0.082383,0.026702,0.090968,0.062157,0.025831,0.10392,0.030925,0.087369
0.035056,0.44775,0.0103,0.047254,0.02153,0.11227,0.06911,0.02088,0.13425,0.015761,0.085835
0.019685,0.44389,0.0068037,0.028238,0.017884,0.13246,0.075824,0.016655,0.16867,0.0075519,0.082329
0.012296,0.41566,0.0046075,0.017476,0.015659,0.15284,0.080267,0.012521,0.20798,0.003456,0.077238
0.0090989,0.36018,0.0033861,0.010774,0.015087,0.17745,0.084461,0.0098578,0.2543,0.001992,0.073413
0.0069076,0.31035,0.0026456,0.0062242,0.014463,0.20225,0.083831,0.0080245,0.29497,0.0010812,0.069249
0.0054892,0.26171,0.0022037,0.003285,0.013583,0.22834,0.080027,0.0063913,0.33425,0.00055175,0.064166
0.0048395,0.20923,0.0018674,0.0021555,0.012513,0.24724,0.077178,0.0048603,0.3812,0.0003689,0.058553
0.0044168,0.1546,0.0014019,0.0013215,0.011503,0.2681,0.07117,0.003447,0.43202,0.00023013,0.051787
0.0039045,0.11643,0.0012767,0.00093508,0.010372,0.28777,0.064657,0.0027297,0.46396,0.00015136,0.047811
0.0033905,0.081133,0.0011357,0.00057673,0.0093295,0.30652,0.055644,0.0021021,0.49795,8.0866e-05,0.042132
0.0028373,0.060313,0.0012116,0.00037602,0.0083343,0.31092,0.048496,0.0017844,0.52831,6.3694e-05,0.037355
0.0022739,0.041426,0.0012889,0.0002209,0.007268,0.31289,0.042203,0.0016483,0.55939,5.3431e-05,0.031336
0.0016636,0.028755,0.0012942,0.00010841,0.0065114,0.31794,0.035554,0.0015982,0.57994,4.1472e-05,0.026598
0.001128,0.01784,0.0012356,5.741e-05,0.0060183,0.32704,0.03175,0.0015489,0.59104,3.6033e-05,0.022301
0.0006883,0.010329,0.0011882,2.7696e-05,0.0057841,0.3311,0.027181,0.0013878,0.60374,3.2674e-05,0.018533
0.00035767,0.0074266,0.0011842,2.038e-05,0.0055781,0.32682,0.022668,0.0012083,0.61828,2.8569e-05,0.016434
0.00018708,0.0056239,0.0011728,1.5019e-05,0.0052667,0.31312,0.01944,0.0010884,0.64022,2.3803e-05,0.013845
7.1746e-05,0.0048516,0.0012398,1.1527e-05,0.0051699,0.31409,0.01541,0.0010032,0.64552,1.9841e-05,0.012619
9.0544e-06,0.004459,0.001281,8.6387e-06,0.0050868,0.31301,0.01147,0.00094134,0.65258,1.6928e-05,0.011138
8.0845e-06,0.0040868,0.0013801,6.0613e-06,0.0051027,0.30968,0.0097748,0.00084262,0.65872,1.6713e-05,0.010379
8.8027e-06,0.0037253,0.0015553,4.0373e-06,0.0054344,0.29901,0.0085086,0.00066195,0.67066,1.4506e-05,0.010414
8.0529e-06,0.0034021,0.0016586,2.5011e-06,0.0058656,0.27855,0.0072593,0.00046251,0.69258,1.0866e-05,0.010197
6.8417e-06,0.0031691,0.0016963,1.8114e-06,0.006407,0.26387,0.0063292,0.00034134,0.70791,7.0429e-06,0.010263
5.1481e-06,0.0029842,0.0016877,1.3001e-06,0.0069365,0.24502,0.0054442,0.00023957,0.72745,3.1089e-06,0.010222
0.1958,0.086308,0.047245,0.1315,0.26219,0.033537,0.033065,0.044223,0.0436,0.052784,0.069748
0.19166,0.09174,0.045477,0.14175,0.24132,0.035339,0.033616,0.044206,0.044483,0.054908,0.075499
0.18829,0.10112,0.043048,0.15902,0.20157,0.03799,0.034514,0.044385,0.045924,0.059117,0.085024
0.17986,0.12934,0.03873,0.17257,0.16005,0.041894,0.035031,0.04212,0.047435,0.063767,0.089198
0.16926,0.17089,0.033679,0.17795,0.11675,0.047835,0.034438,0.038481,0.048437,0.067913,0.094368
0.14722,0.23079,0.028505,0.16517,0.082157,0.056781,0.035228,0.034598,0.052169,0.065888,0.10149
0.11104,0.31346,0.023032,0.13276,0.059082,0.069407,0.038508,0.030213,0.060102,0.054614,0.10778
0.070655,0.40781,0.017182,0.090773,0.04216,0.085408,0.042451,0.024648,0.071109,0.037664,0.11014
0.043336,0.46409,0.012451,0.059366,0.030167,0.10338,0.046282,0.020076,0.087766,0.023824,0.10927
0.024465,0.48721,0.0084283,0.036324,0.023982,0.12525,0.050042,0.016073,0.11184,0.012557,0.10384
0.014661,0.47887,0.0058644,0.023521,0.01981,0.14838,0.053197,0.013052,0.13777,0.0063136,0.09856
0.0089506,0.45193,0.0042943,0.014972,0.017144,0.1744,0.055271,0.010713,0.16603,0.002835,0.093463
0.0063827,0.39487,0.0034917,0.0089842,0.016258,0.20492,0.057265,0.008843,0.20914,0.001587,0.088263
0.0049428,0.33886,0.002993,0.0052499,0.015138,0.23586,0.057992,0.0072655,0.24777,0.00090773,0.083026
0.0039943,0.28342,0.002571,0.0028423,0.013875,0.26535,0.055822,0.0056264,0.28942,0.00054892,0.076538
0.0035355,0.22064,0.0021169,0.0018244,0.012583,0.29138,0.054893,0.0042191,0.33863,0.00036959,0.069817
0.003251,0.15848,0.0016075,0.0012003,0.011359,0.32004,0.052161,0.0030796,0.38692,0.00021897,0.061683
0.0028243,0.1178,0.0013997,0.00078039,0.010227,0.33938,0.045823,0.0023545,0.42389,0.00013483,0.055381
0.0024279,0.080133,0.0012391,0.0004984,0.0090904,0.35811,0.041473,0.0019377,0.45774,7.5153e-05,0.047278
0.0019114,0.058205,0.001306,0.00031248,0.0079374,0.36173,0.036166,0.0017452,0.48962,5.9266e-05,0.04101
0.0014582,0.03742,0.001281,0.00015786,0.0068745,0.36329,0.031818,0.0016384,0.5228,4.5407e-05,0.033213
0.0010031,0.023729,0.0012144,8.8359e-05,0.0063084,0.37097,0.028599,0.0015547,0.53865,3.9413e-05,0.027845
0.00062854,0.013466,0.0011527,4.1966e-05,0.006011,0.37592,0.024501,0.001379,0.55418,3.4925e-05,0.02269
0.00035309,0.0080841,0.0011391,2.2575e-05,0.0057552,0.37296,0.020837,0.0012162,0.57063,3.0587e-05,0.018972
0.00018324,0.0061476,0.0011459,1.7178e-05,0.0054401,0.35976,0.01789,0.0010924,0.59188,2.5662e-05,0.016423
6.4913e-05,0.0052334,0.0011296,1.3205e-05,0.0051311,0.35168,0.013932,0.0010099,0.6079,2.0605e-05,0.013888
1.13e-05,0.0048146,0.0011866,1.0441e-05,0.0049911,0.35236,0.010476,0.00094506,0.61271,1.7676e-05,0.012479
8.0809e-06,0.0043148,0.0011751,7.2279e-06,0.0047756,0.34829,0.0087372,0.0008594,0.62105,1.7718e-05,0.010771
8.3428e-06,0.0038823,0.0013203,4.7034e-06,0.0049452,0.33854,0.0075937,0.00067005,0.63259,1.6038e-05,0.010422
7.9558e-06,0.0035305,0.0014533,3.0215e-06,0.0053464,0.3194,0.0065379,0.00046748,0.65298,1.2438e-05,0.010263
6.8665e-06,0.0033301,0.0015479,2.073e-06,0.0058982,0.29347,0.0059939,0.0003503,0.67929,7.7728e-06,0.010098
5.309e-06,0.0032687,0.0015379,1.5954e-06,0.0062963,0.28145,0.0051007,0.00024966,0.69207,4.1239e-06,0.01001
0.081807,0.052401,0.034175,0.059968,0.54346,0.032726,0.026963,0.036274,0.040961,0.019748,0.071516
0.087379,0.059274,0.033632,0.070791,0.50278,0.035106,0.027602,0.037183,0.042321,0.023748,0.080186
0.096303,0.070789,0.033118,0.087433,0.43677,0.03897,0.028654,0.038691,0.044576,0.029867,0.094827
0.10876,0.088365,0.033084,0.10957,0.34218,0.044522,0.030236,0.040827,0.04787,0.037957,0.11663
0.11081,0.13288,0.030658,0.12153,0.25571,0.052044,0.031047,0.03983,0.050288,0.044859,0.13034
0.10483,0.19674,0.026774,0.12372,0.1752,0.061165,0.031228,0.03677,0.052075,0.050087,0.14141
0.088247,0.27576,0.02209,0.11116,0.11268,0.071844,0.031657,0.032415,0.054932,0.049194,0.15002
0.063468,0.36315,0.017415,0.084818,0.073533,0.085001,0.033115,0.027395,0.060289,0.039396,0.15242
0.038412,0.45553,0.012769,0.054736,0.049296,0.099962,0.034009,0.021192,0.06564,0.024944,0.14351
0.027309,0.48762,0.0097871,0.041093,0.034498,0.11692,0.035247,0.017839,0.075659,0.016873,0.13715
0.017608,0.50192,0.0072357,0.029139,0.026085,0.13969,0.036066,0.014935,0.088364,0.009983,0.12897
0.0101,0.50048,0.0054622,0.019076,0.021367,0.16666,0.036116,0.012041,0.10387,0.0048604,0.11996
0.0061662,0.4721,0.0045351,0.012356,0.018416,0.19588,0.037573,0.009727,0.1281,0.0022551,0.11289
0.0042905,0.42004,0.0039437,0.0075437,0.016806,0.23155,0.038363,0.0080176,0.16159,0.0012297,0.10663
0.0032573,0.36082,0.0034438,0.0043932,0.01536,0.27202,0.038075,0.0064698,0.19469,0.00078912,0.10068
0.0026872,0.29333,0.0029451,0.0026542,0.013832,0.30921,0.039676,0.0049537,0.23665,0.00054087,0.093518
0.0023037,0.22897,0.0024214,0.0016193,0.012416,0.34282,0.038712,0.0036094,0.28235,0.00035773,0.084429
0.0021611,0.1657,0.0018378,0.0010702,0.011231,0.37568,0.036636,0.0027191,0.32907,0.00021182,0.073691
0.0018448,0.12018,0.0015911,0.00073121,0.0099768,0.39991,0.033663,0.0022335,0.36523,0.00013067,0.064514
0.0014524,0.081374,0.0014124,0.00042974,0.0087211,0.42067,0.029393,0.0018448,0.40002,7.4457e-05,0.054606
0.0011033,0.055027,0.0013333,0.00026259,0.0075229,0.42725,0.027264,0.0017036,0.43228,5.6183e-05,0.046194
0.0008413,0.032639,0.0012288,0.0001346,0.0066957,0.42835,0.024935,0.0015529,0.46733,4.4812e-05,0.036245
0.00053017,0.019657,0.001163,7.1359e-05,0.0063005,0.43172,0.021509,0.0013714,0.48778,3.8293e-05,0.029854
0.00032703,0.010829,0.0011331,3.4691e-05,0.0059747,0.43051,0.018697,0.0012239,0.5074,3.3128e-05,0.023831
0.00017286,0.0070192,0.0011442,2.0567e-05,0.0056283,0.42389,0.015759,0.0010914,0.52536,2.7551e-05,0.019888
5.7563e-05,0.0059401,0.0011242,1.6334e-05,0.0052306,0.41252,0.012107,0.00099736,0.54498,2.1382e-05,0.016997
1.389e-05,0.0052818,0.0010866,1.2951e-05,0.00483,0.40429,0.009221,0.00094706,0.56001,1.8241e-05,0.014284
1.0335e-05,0.0047178,0.001108,9.9187e-06,0.004566,0.40147,0.0076753,0.00085058,0.56692,1.7774e-05,0.012649
7.8372e-06,0.0040575,0.0010362,5.5023e-06,0.0042952,0.39047,0.0064522,0.00067964,0.58249,1.7991e-05,0.010486
7.9379e-06,0.0036879,0.0012089,3.6892e-06,0.0046682,0.3725,0.0056896,0.00048043,0.60132,1.4381e-05,0.010415
7.0069e-06,0.0034901,0.0013458,2.5397e-06,0.0052271,0.34159,0.0053804,0.00036033,0.63243,9.2572e-06,0.010161
5.438e-06,0.0035874,0.0013572,2.0679e-06,0.0054969,0.32951,0.0046612,0.00026305,0.6453,5.2849e-06,0.0098123
0.019852,0.020214,0.018238,0.011317,0.76829,0.027943,0.01675,0.025653,0.031667,0.0027646,0.05731
0.021574,0.023087,0.018528,0.013631,0.74366,0.030987,0.017796,0.027537,0.033953,0.0034682,0.065784
0.029837,0.034958,0.019509,0.025388,0.6749,0.036397,0.019709,0.030216,0.037634,0.007709,0.083746
0.039313,0.05112,0.020687,0.039322,0.58447,0.044154,0.022184,0.033703,0.042719,0.012712,0.10961
0.050605,0.076276,0.022247,0.057071,0.46046,0.054924,0.025213,0.037381,0.04921,0.019071,0.14754
0.053089,0.13109,0.021489,0.06533,0.34156,0.066546,0.027322,0.037953,0.054327,0.024285,0.17701
0.049965,0.20984,0.019244,0.066342,0.2306,0.077207,0.028489,0.035748,0.057382,0.028706,0.19648
0.047543,0.29125,0.016727,0.065844,0.13773,0.085297,0.028581,0.031524,0.057733,0.032376,0.20539
0.039304,0.36652,0.013926,0.056083,0.083886,0.096495,0.028402,0.026858,0.05896,0.027934,0.20163
0.02836,0.43959,0.010725,0.042797,0.055377,0.11064,0.027312,0.021937,0.059318,0.019383,0.18457
0.019448,0.48269,0.0081514,0.032137,0.037818,0.1291,0.026455,0.017992,0.063532,0.012585,0.17009
0.012489,0.50106,0.0064023,0.023242,0.027694,0.15292,0.025959,0.014518,0.070441,0.0074435,0.15784
0.0068873,0.50547,0.0053645,0.01505,0.022356,0.18228,0.025156,0.011275,0.077837,0.0034328,0.14489
0.0043761,0.47438,0.0046478,0.0098392,0.019131,0.21631,0.025395,0.0090421,0.098774,0.0017055,0.1364
0.0032017,0.42215,0.0041048,0.0063763,0.016899,0.25906,0.026953,0.0072309,0.12265,0.0010229,0.13036
0.002248,0.3639,0.003721,0.0037814,0.015257,0.31048,0.027426,0.0056179,0.14353,0.00073537,0.12331
0.0017194,0.29831,0.0032119,0.0022967,0.013643,0.35143,0.028065,0.0041892,0.18409,0.0005162,0.11253
0.001366,0.235,0.0027002,0.0014957,0.012164,0.39334,0.028017,0.0032891,0.22267,0.00032874,0.099622
0.0012215,0.17231,0.0021339,0.0010054,0.010895,0.4346,0.026153,0.0025825,0.26166,0.00019942,0.087238
0.00095585,0.12247,0.0017757,0.00063637,0.0095829,0.4685,0.023631,0.002092,0.29434,0.0001209,0.075889
0.00076527,0.078941,0.0015096,0.00038833,0.0082471,0.49341,0.02271,0.0017812,0.32884,7.6399e-05,0.063332
0.00058904,0.050101,0.0013724,0.00022582,0.0072522,0.49973,0.020999,0.0015567,0.36632,5.3412e-05,0.051796
0.00040741,0.029011,0.0012401,0.00011587,0.0066266,0.49974,0.018333,0.0013644,0.40255,4.2046e-05,0.040571
0.0002702,0.017282,0.0012137,6.4783e-05,0.0062368,0.49789,0.016299,0.001227,0.4269,3.556e-05,0.032582
0.00014948,0.010009,0.0012293,3.4144e-05,0.0058305,0.49983,0.013408,0.0010678,0.44237,2.843e-05,0.026046
4.8728e-05,0.0068937,0.00122,2.0848e-05,0.005385,0.49372,0.010047,0.00094597,0.46004,2.1334e-05,0.02166
1.9753e-05,0.0060505,0.0011515,1.7566e-05,0.0047861,0.47991,0.0078633,0.00091329,0.48111,1.7749e-05,0.018167
1.2648e-05,0.0051515,0.0010596,1.4115e-05,0.0042429,0.46771,0.0064978,0.00082262,0.49944,1.7686e-05,0.015032
9.7094e-06,0.0043999,0.0010226,1.0164e-05,0.0039492,0.45694,0.0054502,0.00065467,0.51463,1.7582e-05,0.012916
7.9829e-06,0.0038574,0.00092844,4.4876e-06,0.0038131,0.43966,0.0046566,0.00049669,0.53586,1.6697e-05,0.01069
7.3153e-06,0.0036635,0.0010944,3.2953e-06,0.0043341,0.4119,0.0044729,0.00037269,0.56362,1.156e-05,0.010513
5.6184e-06,0.0038735,0.0011464,2.8742e-06,0.0045355,0.39588,0.0040368,0.00028009,0.58037,6.8549e-06,0.0098613
0.0045974,0.012456,0.01069,0.0022908,0.84829,0.023029,0.011685,0.018888,0.024958,0.00025132,0.042863
0.0053334,0.013582,0.010929,0.0028213,0.83034,0.02591,0.012548,0.020781,0.027122,0.00030956,0.050326
0.0064175,0.01534,0.011293,0.0036417,0.80172,0.030557,0.013896,0.023775,0.030593,0.00039985,0.062368
0.010735,0.025092,0.012316,0.0094992,0.73689,0.038106,0.015985,0.027353,0.035648,0.0023102,0.086066
0.016856,0.040003,0.013732,0.018246,0.64557,0.048158,0.018506,0.031451,0.04203,0.0052525,0.12019
0.026135,0.064628,0.015715,0.031935,0.5123,0.061304,0.021164,0.035404,0.04939,0.010005,0.17202
